Angle,X,Y,
220,11.7,6.45,
220.00528207018976,11.699619820888852,6.449680961981349,
220.02111141396392,11.69847945462848,6.44872363332433,
220.0474374279373,11.696579413535034,6.4471273713585795,
220.08417576335594,11.693920548458598,6.4448911087428975,
220.13120831220076,11.690504044267941,6.442013359129368,
220.1883831892479,11.68633141352916,6.438492225093122,
220.25551471155967,11.681404488378234,6.434325408327743,
220.33238337722722,11.67572541058746,6.429510222106326,
220.41873584549157,11.669296619825815,6.424043606008181,
220.51428492061459,11.662120840113186,6.417922142911178,
220.61870954203857,11.654201064468527,6.411142078249743,
220.7316547834844,11.6455405377519,6.403699341538501,
220.85273186363196,11.63614273770042,6.395589570161565,
220.98151817096613,11.626011354158095,6.386808135427468,
221.11755730518243,11.615150266499574,6.377350170889743,
221.2603591372829,11.603563519247793,6.367210602933157,
221.40939989010812,11.591255295885503,6.356384183625579,
221.56412224058855,11.578229890860731,6.344865525835502,
221.72393544441215,11.564491679786105,6.332649140615211,
221.888215483152,11.550045087832107,6.319729476849598,
222.05630523314105,11.534894556314201,6.306100963170617,
222.22751465455224,11.519044507473883,6.291758052137398,
222.40112099826408,11.502499307453615,6.276695266681992,
222.57636902714202,11.485263227465664,6.260907248820777,
222.75247124740517,11.467340403154841,6.2443888106315,
222.92860814476794,11.448734792155138,6.227134987495973,
223.10392841907458,11.429450129840266,6.209141093608407,
223.27754921021761,11.409489883268087,6.190402779749403,
223.44855630725257,11.388857203318958,6.170916093325579,
223.6160043318466,11.367554875027954,6.150677540674855,
223.7789168865276,11.34558526611102,6.129684151637369,
223.93628665770026,11.322950273684986,6.107933546392056,
224.08707546305217,11.299651269181517,6.085424004558864,
224.23021423288037,11.275689041454935,6.062154536566616,
224.36460291500728,11.25106373808396,6.038124957286522,
224.48911029340314,11.225774804867335,6.0133359619313405,
224.6025737114196,11.199820923513363,5.987789204220175,
224.70379869171467,11.173199947523333,5.961487376808932,
224.79155844656484,11.145908836268854,5.934434293986409,
224.8645932743831,11.117943587263088,5.906634976636049,
224.92101617360018,11.089652655520798,5.878448258782466,
224.95980373872467,11.061382535651447,5.850235433662986,
224.98096392832267,11.03312552162609,5.8220061680359665,
224.9845011174121,11.004873907415785,5.793770128659764,
224.9704160396237,10.976619986991587,5.765536982292734,
224.93870577753898,10.948356054324549,5.737316395693235,
224.88936380117656,10.920074403385732,5.709118035619624,
224.8223800547374,10.891767328146187,5.680951568830255,
224.73774109186684,10.863427122576972,5.652826662083488,
224.63543025981855,10.835046080649144,5.624752982137678,
224.51542793303616,10.806616496333758,5.596740195751182,
224.37771179677375,10.77813066360187,5.568797969682357,
224.22225718148601,10.749580876424535,5.540935970689559,
224.049037448783,10.720959428772808,5.513163865531146,
223.8580244298079,10.692258614617748,5.485491320965473,
223.6491889169212,10.66347072793041,5.457928003750899,
223.42250120957183,10.634588062681848,5.430483580645779,
223.1779317151883,10.605602912843118,5.40316771840847,
222.91545160585528,10.576507572385278,5.375990083797331,
222.6350335314025,10.547294335279382,5.348960343570715,
222.33665238936368,10.517955495496489,5.322088164486981,
222.0202861520287,10.48848334700765,5.295383213304486,
221.6859167505222,10.458870183783924,5.268855156781586,
221.33353101548468,10.429108299796367,5.242513661676638,
220.9631216735107,10.399189989016033,5.216368394747999,
220.57468839799523,10.36910754541398,5.190429022754024,
220.1682389124735,10.338853262961264,5.164705212453073,
219.74379014388373,10.308419435628938,5.1392066306035,
219.30136942245943,10.277798357388061,5.113942943963663,
218.84101572414215,10.246982322209686,5.088923819291917,
218.36278095053618,10.215963624064871,5.064158923346621,
217.86673124046368,10.184734556924672,5.039657922886131,
217.35294830616942,10.153287414760143,5.015430484668804,
216.82153078615315,10.121614491542342,4.9914862754529965,
216.27259560549848,10.089708081242325,4.967834961997065,
215.70627933343442,10.057560477831146,4.944486211059367,
215.1227395267228,10.025163975279861,4.921449689398258,
214.5221560463481,9.992510867559528,4.898735063772095,
213.90473233390958,9.9595934486412,4.876352000939236,
213.27069663311022,9.926404012495935,4.854310167658037,
212.62030314085092,9.892934853094788,4.832619230686855,
211.9538330716741,9.859178264408815,4.811288856784046,
211.27513938234947,9.82530220273025,4.790435405096166,
210.5976600676595,9.791933405326764,4.770434943345945,
209.92392928485833,9.759141749731123,4.751302391808102,
209.25533942579514,9.726942980276615,4.733018000146051,
208.59322490156086,9.695353254437762,4.715561499761917,
207.93885997570973,9.664389076259281,4.698912187305982,
207.29345705926877,9.63406723159114,4.683049005920475,
206.65816548059576,9.604404725129715,4.667950624217728,
206.03407073271597,9.575418719265048,4.653595512992675,
205.4221941911327,9.547126474734213,4.63996201966971,
204.82349328642385,9.519545293080768,4.6270284404838975,
204.2388621084251,9.49269246092032,4.614773090396539,
203.66913241249026,9.466585196012185,4.603174370745084,
203.11507499331287,9.441240595137149,4.592210834627407,
202.57740138804257,9.416675583781334,4.581861250020428,
202.05676586790275,9.392906867626156,4.5721046606330935,
201.55376767614,9.369950885844387,4.562920444493704,
201.06895346977674,9.347823766202325,4.554288370271603,
200.6028199231849,9.326541281968053,4.546188651333212,
200.15581645280704,9.306118810625808,4.538601997532424,
